,word,category,institution,n,date,tf,idf,tf_idf
2892,inclusion,Grantmaking,Mc Arthur Foundation,1,1/18/2024,0.001342282,0.287682072,0.00038615
2893,share,Grantmaking,Mc Arthur Foundation,1,1/18/2024,0.001342282,0.287682072,0.00038615
2894,years,Grantmaking,Mc Arthur Foundation,1,1/18/2024,0.001342282,0.287682072,0.00038615
2895,improve,Programs,Mc Arthur Foundation,7,1/18/2024,0.000817757,0.470003629,0.000384349
2896,world,Programs,Mc Arthur Foundation,7,1/18/2024,0.000817757,0.470003629,0.000384349
2897,access,Regions,Mc Arthur Foundation,2,1/18/2024,0.00130719,0.287682072,0.000376055
2898,areas,Regions,Mc Arthur Foundation,2,1/18/2024,0.00130719,0.287682072,0.000376055
2899,inclusion,Regions,Mc Arthur Foundation,2,1/18/2024,0.00130719,0.287682072,0.000376055
2900,individuals,Regions,Mc Arthur Foundation,2,1/18/2024,0.00130719,0.287682072,0.000376055
2901,working,Regions,Mc Arthur Foundation,2,1/18/2024,0.00130719,0.287682072,0.000376055
2902,access,People,Mc Arthur Foundation,2,1/18/2024,0.001297859,0.287682072,0.000373371
2903,diversity,People,Mc Arthur Foundation,2,1/18/2024,0.001297859,0.287682072,0.000373371
2904,inclusion,People,Mc Arthur Foundation,2,1/18/2024,0.001297859,0.287682072,0.000373371
2905,areas,Programs,Mc Arthur Foundation,11,1/18/2024,0.001285047,0.287682072,0.000369685
2906,board,Programs,Mc Arthur Foundation,11,1/18/2024,0.001285047,0.287682072,0.000369685
2907,diverse,Programs,Mc Arthur Foundation,11,1/18/2024,0.001285047,0.287682072,0.000369685
2908,activities,About,Mc Arthur Foundation,5,1/18/2024,0.001244091,0.287682072,0.000357903
2909,results,About,Mc Arthur Foundation,5,1/18/2024,0.001244091,0.287682072,0.000357903
2910,serve,About,Mc Arthur Foundation,5,1/18/2024,0.001244091,0.287682072,0.000357903
2911,share,About,Mc Arthur Foundation,5,1/18/2024,0.001244091,0.287682072,0.000357903
2912,years,About,Mc Arthur Foundation,5,1/18/2024,0.001244091,0.287682072,0.000357903
2913,avoid,About,Mc Arthur Foundation,3,1/18/2024,0.000746454,0.470003629,0.000350836
2914,current,About,Mc Arthur Foundation,3,1/18/2024,0.000746454,0.470003629,0.000350836
2915,guided,About,Mc Arthur Foundation,3,1/18/2024,0.000746454,0.470003629,0.000350836
2916,improve,About,Mc Arthur Foundation,3,1/18/2024,0.000746454,0.470003629,0.000350836
2917,addition,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2918,assumptions,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2919,bring,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2920,broad,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2921,continue,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2922,economic,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2923,essential,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2924,foundations,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2925,increase,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2926,larger,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2927,meaningful,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2928,number,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2929,organization,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2930,philanthropic,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2931,priorities,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2932,progress,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2933,promote,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2934,region,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2935,reports,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2936,review,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2937,society,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2938,standards,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2939,strive,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2940,system,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2941,terms,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,0.693147181,0.000344935
2942,accurate,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2943,activity,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2944,advocate,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2945,african,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2946,agenda,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2947,aimed,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2948,allocated,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2949,ambition,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2950,americans,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2951,applying,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2952,attribution,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2953,audited,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2954,autonomous,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2955,balance,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2956,basis,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2957,broader,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2958,budgeted,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2959,budgets,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2960,called,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2961,campaign,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2962,centering,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2963,charitable,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2964,children,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2965,citizen,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2966,collaborative,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2967,commonly,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2968,conclusion,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2969,conducted,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2970,connected,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2971,conservation,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2972,continued,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2973,continues,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2974,continuing,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2975,council,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2976,database,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2977,debate,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2978,decade,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2979,decide,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2980,demographic,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2981,demonstrate,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2982,determination,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2983,directly,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2984,disrupt,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2985,dollars,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2986,donors,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2987,eager,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2988,earlier,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2989,easier,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2990,ecosystems,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2991,eliminate,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2992,eliminating,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2993,emergency,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2994,employees,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2995,enable,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2996,endeavor,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2997,established,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2998,ethical,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
2999,evolve,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3000,exercise,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3001,expansion,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3002,expect,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3003,expenses,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3004,fewer,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3005,final,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3006,finance,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3007,fires,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3008,founded,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3009,funders,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3010,gained,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3011,genetics,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3012,giving,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3013,ground,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3014,guarantees,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3015,happening,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3016,healthcare,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3017,highlighting,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3018,honest,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3019,identities,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3020,identity,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3021,improvement,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3022,incarceration,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3023,increasing,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3024,initiative,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3025,injustices,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3026,intellectual,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3027,intentional,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3028,involves,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3029,issue,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3030,kresge,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3031,largest,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3032,latino,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3033,leads,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3034,learned,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3035,likelihood,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3036,major,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3037,measures,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3038,moment,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3039,network,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3040,openness,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3041,outstanding,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3042,parameters,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3043,participate,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3044,perpetuate,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3045,persons,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3046,perspective,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3047,places,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3048,plans,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3049,populations,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3050,presents,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3051,produce,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3052,products,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3053,providing,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3054,recipient,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3055,recognizes,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3056,refining,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3057,regulatory,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3058,relative,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3059,relevant,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3060,removal,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3061,residents,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3062,respectful,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3063,respond,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3064,revisit,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3065,roles,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3066,seeking,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3067,serving,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3068,socioeconomic,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3069,south,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3070,stages,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3071,starting,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3072,steps,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3073,summer,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3074,talent,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3075,thriving,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3076,timebound,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3077,training,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3078,ultimate,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3079,uplift,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3080,vibrant,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3081,vital,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3082,volunteers,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3083,welcoming,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3084,wellbeing,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3085,writing,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3086,youth,About,Mc Arthur Foundation,1,1/18/2024,0.000248818,1.386294361,0.000344935
3087,advisors,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3088,build,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3089,enabling,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3090,engage,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3091,experts,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3092,financing,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3093,invest,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3094,large,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3095,operates,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3096,participation,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3097,political,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3098,practice,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3099,recipients,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3100,strengthening,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3101,today,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3102,voices,Programs,Mc Arthur Foundation,3,1/18/2024,0.000350467,0.980829253,0.000343749
3103,including,About,Mc Arthur Foundation,10,1/18/2024,0.002488181,0.133531393,0.00033225
3104,committed,Programs,Mc Arthur Foundation,6,1/18/2024,0.000700935,0.470003629,0.000329442
3105,making,Programs,Mc Arthur Foundation,6,1/18/2024,0.000700935,0.470003629,0.000329442
3106,activities,Learnings,Mc Arthur Foundation,1,1/18/2024,0.001140251,0.287682072,0.00032803
3107,areas,Learnings,Mc Arthur Foundation,1,1/18/2024,0.001140251,0.287682072,0.00032803
3108,effective,Learnings,Mc Arthur Foundation,1,1/18/2024,0.001140251,0.287682072,0.00032803
3109,inclusion,Learnings,Mc Arthur Foundation,1,1/18/2024,0.001140251,0.287682072,0.00032803
3110,individuals,Learnings,Mc Arthur Foundation,1,1/18/2024,0.001140251,0.287682072,0.00032803
3111,strategic,Learnings,Mc Arthur Foundation,1,1/18/2024,0.001140251,0.287682072,0.00032803
3112,civic,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,0.693147181,0.000323901
3113,economic,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,0.693147181,0.000323901
3114,engaged,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,0.693147181,0.000323901
3115,ensure,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,0.693147181,0.000323901
3116,innovative,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,0.693147181,0.000323901
3117,range,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,0.693147181,0.000323901
3118,strive,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,0.693147181,0.000323901
3119,supports,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,0.693147181,0.000323901
3120,sustainable,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,0.693147181,0.000323901
3121,admissions,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3122,advocates,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3123,agreement,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3124,argsmaxrows,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3125,argsrefresh,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3126,authentic,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3127,awareness,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3128,begins,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3129,benefits,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3130,bipoc,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3131,broader,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3132,businesses,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3133,called,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3134,centering,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3135,citizen,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3136,conclusion,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3137,conditions,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3138,contribute,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3139,contributes,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3140,database,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3141,demonstration,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3142,eager,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3143,emphasis,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3144,enable,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3145,engaging,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3146,expect,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3147,expert,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3148,exploring,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3149,fellowship,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3150,fields,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3151,finance,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3152,fires,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3153,generating,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3154,generation,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3155,healing,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3156,imperative,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3157,implementing,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3158,improving,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3159,increasing,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3160,increasingly,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3161,intentional,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3162,investors,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3163,issue,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3164,legacy,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3165,macarthurs,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3166,major,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3167,managed,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3168,means,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3169,mental,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3170,miami,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3171,mobilize,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3172,natural,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3173,nonstate,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3174,online,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3175,peaceful,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3176,percent,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3177,population,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3178,proposed,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3179,requirements,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
3180,respond,Programs,Mc Arthur Foundation,2,1/18/2024,0.000233645,1.386294361,0.000323901
