"","cat","word","n","date","institution","tf","idf","tf_idf"
"6245","Learnings","conclusively",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6246","Learnings","conditional",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6247","Learnings","conditionalities",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6248","Learnings","conditioner",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6249","Learnings","condoned",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6250","Learnings","conferred",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6251","Learnings","confers",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6252","Learnings","confounders",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6253","Learnings","confront",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6254","Learnings","confronting",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6255","Learnings","confronts",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6256","Learnings","confused",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6257","Learnings","congo",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6258","Learnings","congruent",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6259","Learnings","conseil",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6260","Learnings","consensual",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6261","Learnings","consequential",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6262","Learnings","conservancy",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6263","Learnings","conservative",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6264","Learnings","conserved",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6265","Learnings","consigned",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6266","Learnings","consolidate",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6267","Learnings","constituent",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6268","Learnings","constrain",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6269","Learnings","constrainedness",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6270","Learnings","consume",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6271","Learnings","contacting",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6272","Learnings","contagious",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6273","Learnings","contestations",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6274","Learnings","contextualised",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6275","Learnings","contextualize",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6276","Learnings","continents",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6277","Learnings","contingencies",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6278","Learnings","continual",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6279","Learnings","contours",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6280","Learnings","contrained",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6281","Learnings","contraints",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6282","Learnings","contrasted",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6283","Learnings","contrasts",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6284","Learnings","contributor",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6285","Learnings","contrition",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6286","Learnings","convenience",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6287","Learnings","conveniently",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6288","Learnings","conventions",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6289","Learnings","convergence",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6290","Learnings","conversational",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6291","Learnings","conversely",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6292","Learnings","cooker",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6293","Learnings","cooler",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6294","Learnings","cooperartive",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6295","Learnings","cooperated",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6296","Learnings","coordinates",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6297","Learnings","coper",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6298","Learnings","coperative",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6299","Learnings","cordination",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6300","Learnings","corner",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6301","Learnings","cornerstone",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6302","Learnings","corona",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6303","Learnings","corpus",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6304","Learnings","correlations",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6305","Learnings","corroborate",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6306","Learnings","cosmetics",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6307","Learnings","cosse",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6308","Learnings","costica",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6309","Learnings","cottage",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6310","Learnings","cotton",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6311","Learnings","coughs",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6312","Learnings","countdown",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6313","Learnings","counterproductive",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6314","Learnings","coup",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6315","Learnings","court",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6316","Learnings","coverages",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6317","Learnings","coville",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6318","Learnings","cowpeas",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6319","Learnings","coşkun",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6320","Learnings","cra",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6321","Learnings","cracks",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6322","Learnings","crafting",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6323","Learnings","craftspeople",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6324","Learnings","crater",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6325","Learnings","cream",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6326","Learnings","creameries",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6327","Learnings","criminalisation",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6328","Learnings","crisp",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6329","Learnings","criticism",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6330","Learnings","critics",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6331","Learnings","crocodile",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6332","Learnings","cronyism",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6333","Learnings","croplands",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6334","Learnings","crossing",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6335","Learnings","crucially",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6336","Learnings","crunch",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6337","Learnings","crushing",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6338","Learnings","crystallise",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6339","Learnings","csvc",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6340","Learnings","culminate",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6341","Learnings","culmination",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6342","Learnings","cuppressus",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6343","Learnings","currency",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6344","Learnings","curse",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6345","Learnings","cushion",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6346","Learnings","cussonia",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6347","Learnings","custom",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6348","Learnings","customise",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6349","Learnings","cutbacks",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6350","Learnings","cutoff",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6351","Learnings","cutoffs",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6352","Learnings","cycling",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6353","Learnings","cynthia",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6354","Learnings","dagoretti",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6355","Learnings","dale",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6356","Learnings","dalkhjav",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6357","Learnings","damaged",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6358","Learnings","damaging",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6359","Learnings","dana",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6360","Learnings","dangerous",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6361","Learnings","darod",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6362","Learnings","darter",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6363","Learnings","daud",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6364","Learnings","daughters",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6365","Learnings","dave",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6366","Learnings","davos",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6367","Learnings","dawkins",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6368","Learnings","deadlines",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6369","Learnings","deakin",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6370","Learnings","death",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6371","Learnings","debates",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6372","Learnings","debtcontent",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6373","Learnings","debts",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6374","Learnings","decentralised",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6375","Learnings","decentralization",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6376","Learnings","decentralized",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6377","Learnings","decile",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6378","Learnings","decimation",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6379","Learnings","deck",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6380","Learnings","decomposition",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6381","Learnings","dedicate",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6382","Learnings","deem",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6383","Learnings","defaulted",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6384","Learnings","defaults",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6385","Learnings","deferral",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6386","Learnings","definitively",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6387","Learnings","deflate",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6388","Learnings","deflect",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6389","Learnings","deforest",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6390","Learnings","deformation",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6391","Learnings","degoodi",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
"6392","Learnings","degrading",1,2024-01-20,"IKEA Foundation ",7.89502771154727e-06,0.693147180559945,5.47241619870163e-06
