,cat,word,n,date,institution,tf,idf,tf_idf
2729,Grants,striking,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2730,Grants,stronger,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2731,Grants,structural,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2732,Grants,structure,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2733,Grants,struggling,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2734,Grants,studies,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2735,Grants,submitted,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2736,Grants,successes,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2737,Grants,sued,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2738,Grants,sufficient,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2739,Grants,sununu,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2740,Grants,surat,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2741,Grants,surpassed,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2742,Grants,surveys,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2743,Grants,suspending,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2744,Grants,sustain,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2745,Grants,sustaining,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2746,Grants,talked,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2747,Grants,tandem,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2748,Grants,tank,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2749,Grants,tariff,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2750,Grants,tasked,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2751,Grants,taylor,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2752,Grants,temperatures,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2753,Grants,temporary,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2754,Grants,tenth,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2755,Grants,terrorism,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2756,Grants,thought,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2757,Grants,thousands,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2758,Grants,threat,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2759,Grants,threshold,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2760,Grants,tied,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2761,Grants,timeframe,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2762,Grants,timelines,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2763,Grants,tonne,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2764,Grants,tony,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2765,Grants,tops,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2766,Grants,touch,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2767,Grants,trades,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2768,Grants,traditionally,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2769,Grants,training,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2770,Grants,transitions,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2771,Grants,transmission,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2772,Grants,trap,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2773,Grants,tripled,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2774,Grants,tspqvchart,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2775,Grants,typically,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2776,Grants,umbrella,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2777,Grants,undermine,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2778,Grants,underpinned,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2779,Grants,undertake,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2780,Grants,underway,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2781,Grants,undo,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2782,Grants,unforeseen,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2783,Grants,union,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2784,Grants,unreasonable,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2785,Grants,untapped,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2786,Grants,unveiled,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2787,Grants,upfront,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2788,Grants,uphold,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2789,Grants,users,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2790,Grants,usual,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2791,Grants,vacuum,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2792,Grants,valid,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2793,Grants,validate,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2794,Grants,varying,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2795,Grants,vast,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2796,Grants,versions,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2797,Grants,veterans,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2798,Grants,victims,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2799,Grants,virtually,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2800,Grants,vis,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2801,Grants,visible,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2802,Grants,voicing,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2803,Grants,volatility,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2804,Grants,vote,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2805,Grants,vulnerability,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2806,Grants,vulnerable,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2807,Grants,waiting,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2808,Grants,waiving,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2809,Grants,warmest,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2810,Grants,watchdog,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2811,Grants,watts,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2812,Grants,weaker,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2813,Grants,wealth,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2814,Grants,weigh,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2815,Grants,wheeled,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2816,Grants,while,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2817,Grants,wi,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2818,Grants,win,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2819,Grants,winter,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2820,Grants,withdrawing,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2821,Grants,wolf,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2822,Grants,worksheets,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2823,Grants,worldbank,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2824,Grants,youth,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2825,Grants,zeller,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2826,Grants,zelman,2,1/16/2024,Mc Arthur Foundation,5.40044283631258e-05,0,0
2827,Grants,aayog,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2828,Grants,abandon,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2829,Grants,abandoning,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2830,Grants,abhiyan,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2831,Grants,abortion,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2832,Grants,abroad,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2833,Grants,academic,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2834,Grants,academics,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2835,Grants,acceleration,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2836,Grants,accelerator,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2837,Grants,accept,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2838,Grants,accepted,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2839,Grants,accomplishment,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2840,Grants,accomplishments,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2841,Grants,accountability,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2842,Grants,accounting,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2843,Grants,accredited,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2844,Grants,accurate,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2845,Grants,achievable,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2846,Grants,acknowledgements,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2847,Grants,acts,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2848,Grants,adam,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2849,Grants,adapt,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2850,Grants,adapted,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2851,Grants,addiction,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2852,Grants,additon,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2853,Grants,adequately,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2854,Grants,adjust,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2855,Grants,administrative,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2856,Grants,adopting,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2857,Grants,adopts,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2858,Grants,advantage,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2859,Grants,advisors,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2860,Grants,aeo,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2861,Grants,affects,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2862,Grants,affirm,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2863,Grants,afford,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2864,Grants,aggregators,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2865,Grants,agrarian,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2866,Grants,agrees,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2867,Grants,airlines,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2868,Grants,alabama,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2869,Grants,alarm,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2870,Grants,alarmism,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2871,Grants,alaska,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2872,Grants,allgas,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2873,Grants,allies,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2874,Grants,allocated,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2875,Grants,allocating,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2876,Grants,allocation,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2877,Grants,allocations,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2878,Grants,allowances,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2879,Grants,alok,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2880,Grants,als,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2881,Grants,alternative,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2882,Grants,amend,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2883,Grants,amounts,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2884,Grants,amplifying,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2885,Grants,amplus,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2886,Grants,analytic,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2887,Grants,anchored,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2888,Grants,ancillary,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2889,Grants,andhra,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2890,Grants,anniversary,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2891,Grants,announce,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2892,Grants,annually,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2893,Grants,answered,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2894,Grants,answering,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2895,Grants,answers,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2896,Grants,antónio,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2897,Grants,anu,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2898,Grants,apparent,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2899,Grants,appearances,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2900,Grants,appetite,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2901,Grants,apple,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2902,Grants,appliance,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2903,Grants,appliances,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2904,Grants,applying,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2905,Grants,appreciates,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2906,Grants,approches,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2907,Grants,appropriations,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2908,Grants,approval,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2909,Grants,approving,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2910,Grants,archive,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2911,Grants,argues,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2912,Grants,articulation,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2913,Grants,assessed,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2914,Grants,asset,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2915,Grants,assist,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2916,Grants,association,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2917,Grants,assume,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2918,Grants,atmosphere,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2919,Grants,attacks,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2920,Grants,attempted,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2921,Grants,attempts,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2922,Grants,attended,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2923,Grants,attendees,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2924,Grants,attorney,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2925,Grants,attorneys,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2926,Grants,attracting,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2927,Grants,audience,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2928,Grants,auditing,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2929,Grants,aug,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2930,Grants,authored,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2931,Grants,authorities,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2932,Grants,authority,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2933,Grants,authors,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2934,Grants,automation,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2935,Grants,averages,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2936,Grants,aviation,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2937,Grants,axios,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2938,Grants,az,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2939,Grants,backdrop,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2940,Grants,baker,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2941,Grants,bangalore,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2942,Grants,banking,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2943,Grants,barbora,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2944,Grants,barely,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2945,Grants,barnard,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2946,Grants,basin,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2947,Grants,battle,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2948,Grants,begun,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2949,Grants,behalf,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2950,Grants,being,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2951,Grants,belief,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2952,Grants,believed,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2953,Grants,believes,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2954,Grants,ben,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2955,Grants,benchmarks,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2956,Grants,bend,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2957,Grants,bent,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2958,Grants,berg,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2959,Grants,bharatiya,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2960,Grants,bias,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2961,Grants,bicameral,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2962,Grants,bidding,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2963,Grants,biden,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2964,Grants,bids,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2965,Grants,billnumber,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2966,Grants,billsummary,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2967,Grants,blackrock,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2968,Grants,bloom,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2969,Grants,blues,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2970,Grants,boards,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2971,Grants,bodies,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2972,Grants,bonds,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2973,Grants,bouwer,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2974,Grants,bp,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2975,Grants,brad,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2976,Grants,bradsher,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2977,Grants,branch,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2978,Grants,breakout,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2979,Grants,breitbart,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2980,Grants,broadly,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2981,Grants,broke,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2982,Grants,brought,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2983,Grants,bruce,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2984,Grants,brulle,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2985,Grants,btus,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2986,Grants,bubble,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2987,Grants,bully,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2988,Grants,bureaucratic,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2989,Grants,bus,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2990,Grants,buy,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2991,Grants,buyers,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2992,Grants,ca,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2993,Grants,cabinet,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2994,Grants,cal,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2995,Grants,calma,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2996,Grants,camp,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2997,Grants,cancel,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2998,Grants,capabilities,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
2999,Grants,capability,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3000,Grants,capex,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3001,Grants,capitalize,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3002,Grants,caps,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3003,Grants,capturing,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3004,Grants,carper,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
3005,Grants,carry,1,1/16/2024,Mc Arthur Foundation,2.70022141815629e-05,0,0
